system,factor,return_mode,group_dimension,metric,group,quantile,horizon,value,source_file
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,10D,0.0103753666690964,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,20D,0.0248474279994694,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,10D,0.0082316736680252,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,20D,0.0199572647390409,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,10D,0.0027198440014015,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,20D,0.0166013658609178,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,10D,0.0085132385178222,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,20D,0.0239702930015265,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,10D,0.0091311733417997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,20D,0.0187195519455031,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,10D,0.0134790278573194,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,20D,0.027150291401264,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,10D,0.0170195733593044,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,20D,0.0352391951454258,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,10D,0.0322081233959499,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,20D,0.0221499421204005,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,10D,-0.0161255820910827,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,20D,0.0173511943758481,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,10D,0.0222015146613218,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,20D,0.0025430109118888,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,10D,0.0262680908207068,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,20D,0.0140468903293274,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,10D,-0.0081306588419552,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,20D,-0.0064185824089191,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,10D,-0.002895875116078,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,20D,-0.0002788146050157,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,10D,0.000408978626027,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,20D,0.0028335481195351,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,10D,-0.0016854389929556,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,20D,0.002636631901749,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,10D,0.000296134789546,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,20D,0.0011151004661369,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,10D,0.0026177881948559,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,20D,0.0035644014724892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,10D,0.0078555878354695,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,20D,0.0173058473110958,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,10D,0.0090404038302672,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,20D,0.0134757938441183,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,10D,0.0040984908867494,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,20D,0.0140082320980825,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,10D,0.0065985868327673,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,20D,0.0162863118967796,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,10D,0.003804440685206,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,20D,0.0152993717281235,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,10D,0.0087492222576334,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,20D,0.0166042709597758,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,10D,0.0061656855275929,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,20D,0.0166294125694841,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,10D,0.0063779180209966,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,20D,0.0140482821974747,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,10D,0.0069427440398085,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,20D,0.0154307517130035,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,10D,-0.0003482593375347,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,20D,0.0108774521845466,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,10D,-0.0009599788057889,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_CLOSE5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,20D,0.0010133147039939,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_CLOSE5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
