outer_split_id,left_factor,right_factor,distance
split_001,alpha360_VWAP20,ta_momentum_roc,0.2351323419906033
split_001,alpha360_VWAP21,ta_momentum_roc,0.2533810538939195
split_001,alpha360_VWAP22,ta_momentum_roc,0.2735961409921661
split_001,alpha360_VWAP23,ta_momentum_roc,0.2831843344435854
split_001,alpha360_VWAP24,ta_momentum_roc,0.2938229799356684
split_001,alpha360_VWAP25,ta_momentum_roc,0.31134186360465754
split_001,alpha360_VWAP26,ta_momentum_roc,0.31886764175361304
split_001,alpha360_VWAP27,ta_momentum_roc,0.3302462753383919
split_001,alpha360_VWAP28,ta_momentum_roc,0.3426837668845589
split_001,alpha360_VWAP29,ta_momentum_roc,0.3580048777653907
split_001,alpha360_VWAP3,ta_momentum_roc,0.5123497825087623
split_001,alpha360_VWAP34,ta_momentum_roc,0.4280233055968231
split_001,alpha360_VWAP35,ta_momentum_roc,0.4366858438224698
split_001,alpha360_VWAP36,ta_momentum_roc,0.4480496266052534
split_001,alpha360_VWAP37,ta_momentum_roc,0.4614932157308096
split_001,alpha360_VWAP38,ta_momentum_roc,0.4742129797048453
split_001,alpha360_VWAP39,ta_momentum_roc,0.48150619740704736
split_001,alpha360_VWAP4,ta_momentum_roc,0.4424155628429385
split_001,alpha360_VWAP40,ta_momentum_roc,0.4883433746437835
split_001,alpha360_VWAP41,ta_momentum_roc,0.5025588414574906
split_001,alpha360_VWAP42,ta_momentum_roc,0.5083046847025564
split_001,alpha360_VWAP43,ta_momentum_roc,0.5123714784378101
split_001,alpha360_VWAP44,ta_momentum_roc,0.515143803263698
split_001,alpha360_VWAP45,ta_momentum_roc,0.5261807418044597
split_001,alpha360_VWAP46,ta_momentum_roc,0.535484082285661
split_001,alpha360_VWAP47,ta_momentum_roc,0.5453724820964857
split_001,alpha360_VWAP48,ta_momentum_roc,0.5496159092967972
split_001,alpha360_VWAP49,ta_momentum_roc,0.551811758072234
split_001,alpha360_VWAP5,ta_momentum_roc,0.3675200267595653
split_001,alpha360_VWAP50,ta_momentum_roc,0.5495910072406751
split_001,alpha360_VWAP51,ta_momentum_roc,0.5503033095520685
split_001,alpha360_VWAP52,ta_momentum_roc,0.5607666905078048
split_001,alpha360_VWAP53,ta_momentum_roc,0.5712202381144726
split_001,alpha360_VWAP54,ta_momentum_roc,0.5711017101642765
split_001,alpha360_VWAP55,ta_momentum_roc,0.5697640745468889
split_001,alpha360_VWAP56,ta_momentum_roc,0.5807410902682612
split_001,alpha360_VWAP57,ta_momentum_roc,0.5753817778918879
split_001,alpha360_VWAP58,ta_momentum_roc,0.5851595793392645
split_001,alpha360_VWAP59,ta_momentum_roc,0.5823479708738954
split_001,alpha360_VWAP6,ta_momentum_roc,0.30526113924426657
split_001,alpha360_VWAP7,ta_momentum_roc,0.23340276657087355
split_001,alpha360_VWAP8,ta_momentum_roc,0.18550587539907348
split_001,alpha360_VWAP9,ta_momentum_roc,0.1331209516232883
split_001,amount_cv_20,ta_momentum_roc,0.7524381923937644
split_001,amount_std_20,ta_momentum_roc,0.7301577693940005
split_001,amplitude_20,ta_momentum_roc,0.8879157119423337
split_001,corr_ret_amount_20,ta_momentum_roc,0.5577465094770295
split_001,corr_ret_volume_20,ta_momentum_roc,0.537310675028534
split_001,downside_std_20,ta_momentum_roc,0.8715276336208754
split_001,kunquant_alpha101_alpha003,ta_momentum_roc,0.9262758127486047
split_001,kunquant_alpha101_alpha004,ta_momentum_roc,0.36163626098723867
split_001,kunquant_alpha101_alpha011,ta_momentum_roc,0.9371592387500237
split_001,kunquant_alpha101_alpha012,ta_momentum_roc,0.7625531933010352
split_001,kunquant_alpha101_alpha013,ta_momentum_roc,0.6282694563971241
split_001,kunquant_alpha101_alpha015,ta_momentum_roc,0.6963312720205306
split_001,kunquant_alpha101_alpha016,ta_momentum_roc,0.7133840185396967
split_001,kunquant_alpha101_alpha020,ta_momentum_roc,0.9098773871458657
split_001,kunquant_alpha101_alpha029,ta_momentum_roc,0.8173890579818353
split_001,kunquant_alpha101_alpha033,ta_momentum_roc,0.7570144623035018
split_001,kunquant_alpha101_alpha034,ta_momentum_roc,0.8032319179645357
split_001,kunquant_alpha101_alpha035,ta_momentum_roc,0.34733829295456764
split_001,kunquant_alpha101_alpha040,ta_momentum_roc,0.6386845022779568
split_001,kunquant_alpha101_alpha044,ta_momentum_roc,0.6688936185114964
split_001,kunquant_alpha101_alpha045,ta_momentum_roc,0.7975117245294985
split_001,kunquant_alpha101_alpha050,ta_momentum_roc,0.6145975512458322
split_001,kunquant_alpha101_alpha055,ta_momentum_roc,0.5965737480549076
split_001,kunquant_alpha101_alpha062,ta_momentum_roc,0.7625900821106648
split_001,kunquant_alpha101_alpha083,ta_momentum_roc,0.7699333948902255
split_001,kunquant_alpha101_alpha084,ta_momentum_roc,0.4670200392404277
split_001,kunquant_alpha101_alpha088,ta_momentum_roc,0.563823854337825
split_001,kunquant_alpha101_alpha094,ta_momentum_roc,0.3596318638432121
split_001,kunquant_alpha101_alpha101,ta_momentum_roc,0.7496857091856521
split_001,ret_10,ta_momentum_roc,0.10292053366807319
split_001,ret_20,ta_momentum_roc,0.233597245479928
split_001,ret_5,ta_momentum_roc,0.38977891426771916
split_001,rev_20_exclude_5,ta_momentum_roc,0.44670342990017897
split_001,rev_5,ta_momentum_roc,0.38977891426771916
split_001,std_20,ta_momentum_roc,0.866806681979829
split_001,ta_momentum_ppo_signal,ta_momentum_roc,0.49956092020914755
split_001,ta_momentum_pvo,ta_momentum_roc,0.4147741860470189
split_001,ta_momentum_pvo_signal,ta_momentum_roc,0.5080034864643765
split_001,ta_momentum_roc,ta_momentum_roc,0.0
split_001,ta_momentum_stoch,ta_momentum_roc,0.16141095424334506
split_001,ta_momentum_tsi,ta_momentum_roc,0.34613526273599216
split_001,ta_momentum_uo,ta_momentum_roc,0.3062977047187586
split_001,ta_trend_adx_neg,ta_momentum_roc,0.25902712795068394
split_001,ta_trend_adx_pos,ta_momentum_roc,0.2501350678136145
split_001,ta_trend_aroon_down,ta_momentum_roc,0.47550653702950574
split_001,ta_trend_aroon_ind,ta_momentum_roc,0.40621608543813514
split_001,ta_trend_aroon_up,ta_momentum_roc,0.4330239034418917
split_001,ta_trend_cci,ta_momentum_roc,0.14277008548685555
split_001,ta_trend_kst_sig,ta_momentum_roc,0.6964146741170447
split_001,ta_trend_macd,ta_momentum_roc,0.3696115996828071
split_001,ta_trend_macd_signal,ta_momentum_roc,0.5440810081257856
split_001,ta_trend_mass_index,ta_momentum_roc,0.5876799921724025
split_001,ta_trend_trix,ta_momentum_roc,0.5290373313314796
split_001,ta_trend_vortex_ind_diff,ta_momentum_roc,0.14083816123585846
split_001,ta_trend_vortex_ind_neg,ta_momentum_roc,0.14293203173918112
split_001,ta_volatility_bbhi,ta_momentum_roc,0.5287542478333033
split_001,ta_volatility_bbp,ta_momentum_roc,0.13919475861321995
split_001,ta_volatility_bbw,ta_momentum_roc,0.9563165155914553
split_001,ta_volatility_dcp,ta_momentum_roc,0.1484230240449803
split_001,ta_volatility_dcw,ta_momentum_roc,0.9381213466944197
split_001,ta_volatility_kcw,ta_momentum_roc,0.8100237743440972
split_001,ta_volume_cmf,ta_momentum_roc,0.3970301278276023
split_001,ta_volume_fi,ta_momentum_roc,0.20055341365572765
split_001,ta_volume_sma_em,ta_momentum_roc,0.2615267271403243
split_001,volume_ratio_5_20,ta_momentum_roc,0.4717523125379671
split_001,alpha158_BETA10,ta_momentum_stoch,0.19931609767606784
split_001,alpha158_BETA20,ta_momentum_stoch,0.41105276090820464
split_001,alpha158_BETA30,ta_momentum_stoch,0.6067946954170544
split_001,alpha158_BETA5,ta_momentum_stoch,0.28628229826126117
split_001,alpha158_BETA60,ta_momentum_stoch,0.8400052622925396
split_001,alpha158_CNTD30,ta_momentum_stoch,0.5466276567104406
split_001,alpha158_CNTP20,ta_momentum_stoch,0.4526470105280632
split_001,alpha158_CNTP30,ta_momentum_stoch,0.5781543755925742
split_001,alpha158_CNTP60,ta_momentum_stoch,0.7289125572661355
split_001,alpha158_CORD10,ta_momentum_stoch,0.4198612982484987
split_001,alpha158_CORD20,ta_momentum_stoch,0.6183242797833904
split_001,alpha158_CORD30,ta_momentum_stoch,0.7166878308878493
split_001,alpha158_CORD5,ta_momentum_stoch,0.3856602886008694
split_001,alpha158_CORD60,ta_momentum_stoch,0.8247049396698407
split_001,alpha158_CORR10,ta_momentum_stoch,0.6692687881195514
split_001,alpha158_CORR20,ta_momentum_stoch,0.8159252093529722
split_001,alpha158_CORR5,ta_momentum_stoch,0.567076383793364
split_001,alpha158_HIGH0,ta_momentum_stoch,0.8737478497117677
split_001,alpha158_IMAX20,ta_momentum_stoch,0.4862431144428936
split_001,alpha158_IMAX30,ta_momentum_stoch,0.631723067076717
split_001,alpha158_IMAX60,ta_momentum_stoch,0.8119967330151149
split_001,alpha158_IMIN20,ta_momentum_stoch,0.4770706434287084
split_001,alpha158_IMIN30,ta_momentum_stoch,0.6403424570033851
split_001,alpha158_IMXD20,ta_momentum_stoch,0.44424366772183355
split_001,alpha158_IMXD60,ta_momentum_stoch,0.8007745520023057
split_001,alpha158_KLEN,ta_momentum_stoch,0.7951157657194468
split_001,alpha158_KLOW,ta_momentum_stoch,0.8847234829257458
split_001,alpha158_KMID,ta_momentum_stoch,0.5710509814203338
split_001,alpha158_KUP,ta_momentum_stoch,0.7814512826849034
split_001,alpha158_LOW0,ta_momentum_stoch,0.5934516539698832
split_001,alpha158_MA10,ta_momentum_stoch,0.11695931270945792
split_001,alpha158_MA20,ta_momentum_stoch,0.10935796087687599
split_001,alpha158_MA30,ta_momentum_stoch,0.22208055798779025
split_001,alpha158_MA60,ta_momentum_stoch,0.43502008867884
split_001,alpha158_MAX5,ta_momentum_stoch,0.5153110407898351
split_001,alpha158_MIN10,ta_momentum_stoch,0.24250652012539642
split_001,alpha158_MIN20,ta_momentum_stoch,0.28308035333675297
split_001,alpha158_MIN30,ta_momentum_stoch,0.37532384222842363
split_001,alpha158_MIN5,ta_momentum_stoch,0.3433595645243749
split_001,alpha158_MIN60,ta_momentum_stoch,0.5271410065910995
split_001,alpha158_OPEN0,ta_momentum_stoch,0.5710523240931656
split_001,alpha158_QTLD10,ta_momentum_stoch,0.1475086352997117
split_001,alpha158_QTLD20,ta_momentum_stoch,0.1428061206136828
split_001,alpha158_QTLD30,ta_momentum_stoch,0.23298863232764466
split_001,alpha158_QTLD5,ta_momentum_stoch,0.2946893029282337
split_001,alpha158_QTLD60,ta_momentum_stoch,0.4316719567972198
split_001,alpha158_QTLU30,ta_momentum_stoch,0.21038271574729772
split_001,alpha158_QTLU60,ta_momentum_stoch,0.42982645099643846
split_001,alpha158_RANK20,ta_momentum_stoch,0.07154556733176687
split_001,alpha158_RANK30,ta_momentum_stoch,0.14748393814118532
split_001,alpha158_RANK60,ta_momentum_stoch,0.34188095693319887
split_001,alpha158_ROC10,ta_momentum_stoch,0.14641640185670768
split_001,alpha158_ROC20,ta_momentum_stoch,0.3443437505424656
split_001,alpha158_ROC5,ta_momentum_stoch,0.23015596575801633
split_001,alpha158_ROC60,ta_momentum_stoch,0.6417736153697622
split_001,alpha158_RSQR30,ta_momentum_stoch,0.9236206693780447
split_001,alpha158_RSV20,ta_momentum_stoch,0.0605025837031925
split_001,alpha158_RSV30,ta_momentum_stoch,0.17687850949513984
split_001,alpha158_RSV60,ta_momentum_stoch,0.38264409010868383
split_001,alpha158_STD10,ta_momentum_stoch,0.9678569781301699
split_001,alpha158_STD20,ta_momentum_stoch,0.9325674027031675
split_001,alpha158_STD5,ta_momentum_stoch,0.9314705993348688
split_001,alpha158_SUMD20,ta_momentum_stoch,0.34206754885635227
split_001,alpha158_SUMD30,ta_momentum_stoch,0.49001395492565814
split_001,alpha158_SUMD60,ta_momentum_stoch,0.6483579571158168
split_001,alpha158_SUMN20,ta_momentum_stoch,0.34206801059119374
split_001,alpha158_SUMN30,ta_momentum_stoch,0.4900109467707394
split_001,alpha158_SUMN60,ta_momentum_stoch,0.6483584008527978
split_001,alpha158_SUMP20,ta_momentum_stoch,0.34206786009316825
split_001,alpha158_SUMP30,ta_momentum_stoch,0.4900138438894115
split_001,alpha158_SUMP60,ta_momentum_stoch,0.6483588061528895
split_001,alpha158_VMA30,ta_momentum_stoch,0.43878832985651317
split_001,alpha158_VMA60,ta_momentum_stoch,0.4948001778820178
split_001,alpha158_VSTD60,ta_momentum_stoch,0.529171054902563
split_001,alpha158_VSUMD20,ta_momentum_stoch,0.5454983239465532
split_001,alpha158_VSUMD30,ta_momentum_stoch,0.5600453900435837
split_001,alpha158_VSUMD60,ta_momentum_stoch,0.6624805065185424
split_001,alpha158_VSUMN20,ta_momentum_stoch,0.5454982731434199
split_001,alpha158_VSUMN30,ta_momentum_stoch,0.560045485506687
split_001,alpha158_VSUMN60,ta_momentum_stoch,0.6624808080031707
split_001,alpha158_VSUMP20,ta_momentum_stoch,0.5454980924671323
split_001,alpha158_VSUMP30,ta_momentum_stoch,0.5600454487100179
split_001,alpha158_VSUMP60,ta_momentum_stoch,0.6624807582604505
split_001,alpha360_CLOSE10,ta_momentum_stoch,0.14641640185670768
split_001,alpha360_CLOSE11,ta_momentum_stoch,0.1528390506228794
split_001,alpha360_CLOSE12,ta_momentum_stoch,0.16141105345095375
split_001,alpha360_CLOSE13,ta_momentum_stoch,0.1782793177199149
split_001,alpha360_CLOSE14,ta_momentum_stoch,0.20574789396018467
split_001,alpha360_CLOSE15,ta_momentum_stoch,0.2415106702100227
split_001,alpha360_CLOSE16,ta_momentum_stoch,0.26676623407341526
split_001,alpha360_CLOSE17,ta_momentum_stoch,0.29383503965432767
split_001,alpha360_CLOSE18,ta_momentum_stoch,0.3096085935743236
split_001,alpha360_CLOSE19,ta_momentum_stoch,0.33133605723119874
split_001,alpha360_CLOSE2,ta_momentum_stoch,0.4214543674153781
split_001,alpha360_CLOSE20,ta_momentum_stoch,0.3443437505424656
split_001,alpha360_CLOSE21,ta_momentum_stoch,0.37351549613807666
split_001,alpha360_CLOSE22,ta_momentum_stoch,0.38730018123753707
split_001,alpha360_CLOSE23,ta_momentum_stoch,0.40264191097196855
split_001,alpha360_CLOSE24,ta_momentum_stoch,0.41638139501752147
split_001,alpha360_CLOSE25,ta_momentum_stoch,0.4238807080671749
split_001,alpha360_CLOSE26,ta_momentum_stoch,0.4349952702441471
split_001,alpha360_CLOSE27,ta_momentum_stoch,0.45589015990467274
split_001,alpha360_CLOSE28,ta_momentum_stoch,0.46674533840200394
split_001,alpha360_CLOSE29,ta_momentum_stoch,0.4771805469681525
split_001,alpha360_CLOSE3,ta_momentum_stoch,0.3254627105361976
split_001,alpha360_CLOSE35,ta_momentum_stoch,0.5537825555844301
split_001,alpha360_CLOSE36,ta_momentum_stoch,0.5604972387316767
split_001,alpha360_CLOSE37,ta_momentum_stoch,0.5696128119277074
split_001,alpha360_CLOSE38,ta_momentum_stoch,0.5792336638101082
split_001,alpha360_CLOSE39,ta_momentum_stoch,0.595391587318757
split_001,alpha360_CLOSE4,ta_momentum_stoch,0.2682308303022045
split_001,alpha360_CLOSE40,ta_momentum_stoch,0.6000100793577671
split_001,alpha360_CLOSE41,ta_momentum_stoch,0.6105189730464329
split_001,alpha360_CLOSE42,ta_momentum_stoch,0.6114654094425845
split_001,alpha360_CLOSE43,ta_momentum_stoch,0.6156093141682624
split_001,alpha360_CLOSE44,ta_momentum_stoch,0.6166900054874861
split_001,alpha360_CLOSE45,ta_momentum_stoch,0.6175501107245654
split_001,alpha360_CLOSE46,ta_momentum_stoch,0.6215309179063996
split_001,alpha360_CLOSE47,ta_momentum_stoch,0.6304162119007659
split_001,alpha360_CLOSE48,ta_momentum_stoch,0.6361606318003156
split_001,alpha360_CLOSE49,ta_momentum_stoch,0.6389812359355407
split_001,alpha360_CLOSE5,ta_momentum_stoch,0.23015596575801633
split_001,alpha360_CLOSE50,ta_momentum_stoch,0.6241154497338566
split_001,alpha360_CLOSE51,ta_momentum_stoch,0.6305325869897618
split_001,alpha360_CLOSE52,ta_momentum_stoch,0.6296307714083926
split_001,alpha360_CLOSE53,ta_momentum_stoch,0.6420581572266159
split_001,alpha360_CLOSE54,ta_momentum_stoch,0.6389560751610461
split_001,alpha360_CLOSE55,ta_momentum_stoch,0.63643294319537
split_001,alpha360_CLOSE56,ta_momentum_stoch,0.6502218923714509
split_001,alpha360_CLOSE57,ta_momentum_stoch,0.642579175691234
split_001,alpha360_CLOSE58,ta_momentum_stoch,0.6470510819375435
split_001,alpha360_CLOSE59,ta_momentum_stoch,0.6431321390334102
split_001,alpha360_CLOSE6,ta_momentum_stoch,0.1825769057914315
split_001,alpha360_CLOSE7,ta_momentum_stoch,0.16187181154505192
split_001,alpha360_CLOSE8,ta_momentum_stoch,0.14776328135060823
split_001,alpha360_CLOSE9,ta_momentum_stoch,0.14367386888995948
split_001,alpha360_HIGH0,ta_momentum_stoch,0.8737478497117677
split_001,alpha360_HIGH10,ta_momentum_stoch,0.1552928964230209
split_001,alpha360_HIGH11,ta_momentum_stoch,0.15579044794391161
split_001,alpha360_HIGH12,ta_momentum_stoch,0.16502735320024375
split_001,alpha360_HIGH13,ta_momentum_stoch,0.18157709198987604
split_001,alpha360_HIGH14,ta_momentum_stoch,0.21833440553813488
split_001,alpha360_HIGH15,ta_momentum_stoch,0.251734630697267
split_001,alpha360_HIGH16,ta_momentum_stoch,0.27708645818286093
split_001,alpha360_HIGH17,ta_momentum_stoch,0.29553760806586293
split_001,alpha360_HIGH18,ta_momentum_stoch,0.31277623029047286
split_001,alpha360_HIGH19,ta_momentum_stoch,0.3295259810054929
split_001,alpha360_HIGH20,ta_momentum_stoch,0.34576619326921043
split_001,alpha360_HIGH21,ta_momentum_stoch,0.37899183881450504
split_001,alpha360_HIGH22,ta_momentum_stoch,0.38423410359321064
split_001,alpha360_HIGH23,ta_momentum_stoch,0.39937247980425006
split_001,alpha360_HIGH24,ta_momentum_stoch,0.40603875184123317
split_001,alpha360_HIGH25,ta_momentum_stoch,0.42772073277120937
split_001,alpha360_HIGH26,ta_momentum_stoch,0.43224653402519597
split_001,alpha360_HIGH27,ta_momentum_stoch,0.45269975793482375
split_001,alpha360_HIGH28,ta_momentum_stoch,0.4666272091835666
split_001,alpha360_HIGH33,ta_momentum_stoch,0.5381641237373836
split_001,alpha360_HIGH34,ta_momentum_stoch,0.5461839354896556
split_001,alpha360_HIGH35,ta_momentum_stoch,0.5540508420601942
split_001,alpha360_HIGH36,ta_momentum_stoch,0.5615873168043987
split_001,alpha360_HIGH37,ta_momentum_stoch,0.5657658168510903
split_001,alpha360_HIGH38,ta_momentum_stoch,0.5774080954475602
split_001,alpha360_HIGH39,ta_momentum_stoch,0.5921870917654795
split_001,alpha360_HIGH40,ta_momentum_stoch,0.596498452099002
split_001,alpha360_HIGH41,ta_momentum_stoch,0.6050835778252275
split_001,alpha360_HIGH42,ta_momentum_stoch,0.6101382781021996
split_001,alpha360_HIGH43,ta_momentum_stoch,0.6131493362342149
split_001,alpha360_HIGH44,ta_momentum_stoch,0.6143726886311451
split_001,alpha360_HIGH45,ta_momentum_stoch,0.6181323914227375
split_001,alpha360_HIGH46,ta_momentum_stoch,0.6199017147214548
split_001,alpha360_HIGH47,ta_momentum_stoch,0.6274852794679452
split_001,alpha360_HIGH48,ta_momentum_stoch,0.6338187997395239
split_001,alpha360_HIGH49,ta_momentum_stoch,0.6349427481192617
split_001,alpha360_HIGH50,ta_momentum_stoch,0.6263198100458898
split_001,alpha360_HIGH51,ta_momentum_stoch,0.6288635657220467
split_001,alpha360_HIGH52,ta_momentum_stoch,0.6368931570497853
split_001,alpha360_HIGH53,ta_momentum_stoch,0.6381953715658039
split_001,alpha360_HIGH54,ta_momentum_stoch,0.6369022524994401
split_001,alpha360_HIGH55,ta_momentum_stoch,0.6353373081360428
split_001,alpha360_HIGH56,ta_momentum_stoch,0.6428762790337412
split_001,alpha360_HIGH57,ta_momentum_stoch,0.640439417993739
split_001,alpha360_HIGH58,ta_momentum_stoch,0.6472087821008295
split_001,alpha360_HIGH59,ta_momentum_stoch,0.6406882672774498
split_001,alpha360_HIGH9,ta_momentum_stoch,0.15332896856193035
split_001,alpha360_LOW0,ta_momentum_stoch,0.5934516539698832
split_001,alpha360_LOW1,ta_momentum_stoch,0.43551016393766107
split_001,alpha360_LOW10,ta_momentum_stoch,0.14732994086843232
split_001,alpha360_LOW11,ta_momentum_stoch,0.15621227474792465
split_001,alpha360_LOW12,ta_momentum_stoch,0.16846992761169743
split_001,alpha360_LOW13,ta_momentum_stoch,0.19352753713525073
split_001,alpha360_LOW14,ta_momentum_stoch,0.2280528901527612
split_001,alpha360_LOW15,ta_momentum_stoch,0.25353919182381046
split_001,alpha360_LOW16,ta_momentum_stoch,0.28175258733404784
split_001,alpha360_LOW17,ta_momentum_stoch,0.3054788001969806
split_001,alpha360_LOW18,ta_momentum_stoch,0.3254409203209223
split_001,alpha360_LOW19,ta_momentum_stoch,0.3447370520833546
split_001,alpha360_LOW2,ta_momentum_stoch,0.3462120838212278
split_001,alpha360_LOW20,ta_momentum_stoch,0.3591324466266056
split_001,alpha360_LOW21,ta_momentum_stoch,0.3812533445919075
split_001,alpha360_LOW22,ta_momentum_stoch,0.399344017046681
split_001,alpha360_LOW23,ta_momentum_stoch,0.41400802602306697
split_001,alpha360_LOW24,ta_momentum_stoch,0.4284235911892229
split_001,alpha360_LOW25,ta_momentum_stoch,0.43975216092667413
split_001,alpha360_LOW26,ta_momentum_stoch,0.44700566096569005
