event_id,asset_id,record_date,ex_date,implementation_known_date,status,source_row_ids,source_rows,implemented_rows,ignored_nonimplemented_rows,conflicts,missing,gross_cash_per_share,bonus_per_share,pay_date,listable_date,corroborated_cash_missing_rows,source_instruments
945e4a951f5901a71a27a043,SZ300108,20150504,20150505,20150425,unresolved,"[""79e19eadf5e00ed041022bb6b3c66f557c7e2d288ad6129d5cbebce5cc28c85f:4""]",1,1,0,,cash_div_tax,,0.5,,20150505,0,SZ300108
43ee87a7fe13b6271729ce98,SZ300116,20200331,20200401,20200325,unresolved,"[""629961761ba33e93d0f53499252637a671496e59caecf7739a8f8f001d9f57e6:0""]",1,1,0,,cash_div_tax|div_listdate,,0.85,,,0,SZ300116
2b07c4dd47aa75fbe14c4c78,SZ300125,20180521,20180522,20180514,unresolved,"[""4247d88d3766fe176931073430c5e6a1a06395ff8003dff46207a52e6e64bce3:42""]",1,1,0,,cash_div_tax,,0.5,,20180522,0,SZ300125
ff1eb3c58fcfb2a475a0cadb,SZ300125,20190312,20190313,20190306,unresolved,"[""f60426b1c826037b408e79e5c2d63280a9482e34f95d282c03ab20a052e064a1:0""]",1,1,0,,cash_div_tax,,0.5092502,,20190313,0,SZ300125
5d6b82ecc9faca675e73650c,SZ300142,20151013,20151014,20150930,unresolved,"[""4b0d0f8b7d99ee0f272660151a6b031e7d3e8d5b54696eacd77f8185ec9dd161:0""]",1,1,0,,cash_div_tax,,2.0,,20151014,0,SZ300142
de02733703b8af254954e325,SZ300143,20180424,20180425,20180418,unresolved,"[""c938f1e8b4e79bf4bfc3e965c85e8cb9c481196adc914c28d1a78a75784163ca:4""]",1,1,0,,cash_div_tax,,0.9,,20180425,0,SZ300143
c69fed8eaec349803da432bc,SZ300152,20151103,20151104,20151027,unresolved,"[""bbd8043d8d5dd4b718cc83fd06f2cb6428635883d6a5b64c4928f533454b59e9:1""]",1,1,0,,cash_div_tax,,2.0,,20151104,0,SZ300152
52f8f9091dfc429d79b3088f,SZ300154,20150923,20150924,20150917,unresolved,"[""d18deba378334eee2341343c79f7c9ec9f7950bd07310f16d4ea427801fd0f12:8""]",1,1,0,,cash_div_tax,,1.0,,20150924,0,SZ300154
5cca216379625614413dd6fd,SZ300163,20150924,20150925,20150919,unresolved,"[""c9f24f2d8edda741a12651ce61b876b28ef32285ee9c1ea0ca68b9c8f01fcb15:5""]",1,1,0,,cash_div_tax,,2.0,,20150925,0,SZ300163
e33c6851e261361fa86f9949,SZ300170,20150522,20150525,20150515,unresolved,"[""8f87c7b1e9c365a77b8036e730206157f63989373ab5c98935289183d336a8aa:17""]",1,1,0,,cash_div_tax,,0.5,,20150525,0,SZ300170
72c18df82e07aa80949cabad,SZ300173,20150603,20150604,20150529,unresolved,"[""cde592b37dfff1c81acbd85944f09c0ff55b3352ae9a3b94feb6a398cd5bc432:28""]",1,1,0,,cash_div_tax,,2.0,,20150604,0,SZ300173
6db70d1790b096bcb05d9159,SZ300182,20151008,20151009,20150928,unresolved,"[""51d3c04eda2a8cc89ff13f05679e190b039d28a93fb69c3d9e44ddbe1f62a459:5""]",1,1,0,,cash_div_tax,,1.5,,20151009,0,SZ300182
e51dce4639596f88beb0d667,SZ300184,20150421,20150422,20150416,unresolved,"[""6deccd7720aed264fa04d14ccc942987cd39af3a5173819490f48a265bd19c0d:7""]",1,1,0,,cash_div_tax,,1.0,,20150422,0,SZ300184
7e271922c7f4321ede09198e,SZ300189,20150918,20150921,20150911,unresolved,"[""3cfd447eb6b7219e449c15f8c31573f209bd47f96d5b1599c8515bbe3c5a1613:3""]",1,1,0,,cash_div_tax,,1.5,,20150921,0,SZ300189
bdfbe6dfdfcba4c6829ee59c,SZ300193,20151012,20151013,20150930,unresolved,"[""bb34f1a0bed7fd10404601e87ca00cd37957bd4e8a9b364e00f7df34c721204c:4""]",1,1,0,,cash_div_tax,,1.2,,20151013,0,SZ300193
95b7a868505202cd8fb2bf85,SZ300196,20170926,20170927,20170919,unresolved,"[""f09096bbafce9cf6316824347c619835d975728f316208f79f0de28c6a0910ef:3""]",1,1,0,,cash_div_tax,,1.0,,20170927,0,SZ300196
0342d60ee698f71a68afa64b,SZ300197,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:10""]",1,1,0,,cash_div_tax,,0.5,,20150918,0,SZ300197
b2302c40e831fe8e19717172,SZ300197,20160923,20160926,20160919,unresolved,"[""49b39b2599f8886ed76ad6980dd5944603ffb13f23c8ce850bcf5bf496daa59d:9""]",1,1,0,,cash_div_tax,,0.5,,20160926,0,SZ300197
0bd686f37a3fb88819969751,SZ300198,20160928,20160929,20160923,unresolved,"[""db5937a0d89c90cfe953ff7463c18ac322f3ac4adf5e1fa7ea8ec7fb010a72ab:4""]",1,1,0,,cash_div_tax,,1.2,,20160929,0,SZ300198
c3b049040ceb3340efa65c0c,SZ300207,20160922,20160923,20160914,unresolved,"[""0dd18ed0dc5078b52ad369983ca6907b0ac41b1cc956c2b70408d714cc4d2e63:4""]",1,1,0,,cash_div_tax,,1.0,,20160923,0,SZ300207
8d10583c93124bcc61900741,SZ300219,20151112,20151113,20151106,unresolved,"[""254f1b552e45cbb277792655895a29d22384e9349f65d323183dab45ec5c5cd6:6""]",1,1,0,,cash_div_tax,,1.5,,20151113,0,SZ300219
da0e684a9ea1134f90cf3977,SZ300222,20150915,20150916,20150909,unresolved,"[""c453c613a1fe6a570fd27319753e14af97e1d0f654287f1792bfe1bf9efc4178:1""]",1,1,0,,cash_div_tax,,0.8,,20150916,0,SZ300222
d41cf682916f353542ba8501,SZ300223,20150504,20150505,20150428,unresolved,"[""79e19eadf5e00ed041022bb6b3c66f557c7e2d288ad6129d5cbebce5cc28c85f:1""]",1,1,0,,cash_div_tax,,0.6,,20150505,0,SZ300223
b87e0f438a406e6bc2841678,SZ300228,20150917,20150918,20150914,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:5""]",1,1,0,,cash_div_tax,,1.0,,20150918,0,SZ300228
3810128844ff64548182036d,SZ300233,20150916,20150917,20150911,unresolved,"[""2b5bd8b1941e075d8d1f4219ecc1612de8fdfabb97cf7600946b8c33bf1ce3de:1""]",1,1,0,,cash_div_tax,,1.0,,20150917,0,SZ300233
f78651924f75440fe8adbea2,SZ300236,20150605,20150608,20150529,unresolved,"[""0f11feb5848050b23c275f8815354b70c1a0a1d1e44206107ed3fd79f3bc50ef:24""]",1,1,0,,cash_div_tax,,0.6,,20150608,0,SZ300236
a64cee7490315ce65f6f159f,SZ300237,20150921,20150922,20150916,unresolved,"[""68f6b15d75095450e7918a856e8120d1f56d9f51264a6ac4d30d2351deea2a1f:5""]",1,1,0,,cash_div_tax,,1.5,,20150922,0,SZ300237
0c78e7f048f1bca10c5532b6,SZ300240,20160602,20160603,20160527,unresolved,"[""01a04da00a7bee930bc24397456bb11d798c08ceb917f83ff747d6db9af5b2e5:2""]",1,1,0,,cash_div_tax,,0.5,,20160603,0,SZ300240
7017affddd197afc0c0dad14,SZ300242,20150921,20150922,20150916,unresolved,"[""68f6b15d75095450e7918a856e8120d1f56d9f51264a6ac4d30d2351deea2a1f:2""]",1,1,0,,cash_div_tax,,1.5,,20150922,0,SZ300242
a628213f64d0b733a71d0002,SZ300242,20160923,20160926,20160919,unresolved,"[""49b39b2599f8886ed76ad6980dd5944603ffb13f23c8ce850bcf5bf496daa59d:6""]",1,1,0,,cash_div_tax,,1.0,,20160926,0,SZ300242
ed6a817f5893b668e814e2aa,SZ300256,20160428,20160429,20160422,unresolved,"[""6947458cb98ab64dd698f4f0b21042d96ef6d5583ca167e81c97833ba5395871:15""]",1,1,0,,cash_div_tax,,1.0,,20160429,0,SZ300256
9eab8c3048208346abd64413,SZ300256,20220830,20220831,20220825,unresolved,"[""2c7005fa1ec0ffe8a385fc2def12edf1b417c159223bd8bceb1b8ed045d887be:0""]",1,1,0,,cash_div_tax,,1.368,,20220831,0,SZ300256
c66316ee6a4097aa2a31af76,SZ300264,20160524,20160525,20160519,unresolved,"[""21cf91b50dd2e7cfa4a8f757ddfada6567c9b8ee306480e99b5bac3f0c6a0e75:30""]",1,1,0,,cash_div_tax,,0.8,,20160525,0,SZ300264
3e31f54b01f447e031cc686a,SZ300278,20150310,20150311,20150304,unresolved,"[""d1be6c0042f09bc58f592f111a898bbd2223263bd49517e7bba1dc92475ac34e:0""]",1,1,0,,cash_div_tax,,1.0,,20150311,0,SZ300278
fa7c069047625fae3375ea91,SZ300278,20211230,20211231,20211227,unresolved,"[""8051453835c9de9a3551578a01708792d68da52dd0fff70780902ba12305e748:0""]",1,1,0,,cash_div_tax,,1.500423,,20211231,0,SZ300278
c0afe8b81ca846c8ab3210c4,SZ300287,20150922,20150923,20150916,unresolved,"[""c69e3cf8def16208fa923302900299574f857852a6ef4961412558fb2bc3e41b:1""]",1,1,0,,cash_div_tax,,1.0,,20150923,0,SZ300287
745fb4508aa1e34f22437c08,SZ300288,20150420,20150421,20150414,unresolved,"[""728cdf670e79c4b69db3c6f2fd05ff4462b6cc0c3dbbefb6035e66822222c6d8:10""]",1,1,0,,cash_div_tax,,2.0,,20150421,0,SZ300288
1d07eb097736e98ff105636d,SZ300289,20151026,20151027,20151021,unresolved,"[""72b3f2260adad1c8654b1c3a819fcd70cdce2bc2c1a6ed7c48569692fba2fae7:1""]",1,1,0,,cash_div_tax,,1.5,,20151027,0,SZ300289
611e590470d77ee076559e19,SZ300290,20150918,20150921,20150914,unresolved,"[""3cfd447eb6b7219e449c15f8c31573f209bd47f96d5b1599c8515bbe3c5a1613:8""]",1,1,0,,cash_div_tax,,1.0,,20150921,0,SZ300290
2c99283a07eb72d6c83324e1,SZ300292,20160926,20160927,20160920,unresolved,"[""d634fdfd460c4a77022f234558743469890fa5e1129835b95b19b1cc3b07e078:3""]",1,1,0,,cash_div_tax,,3.0,,20160927,0,SZ300292
4a45280d0e678546a54e4380,SZ300294,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:3""]",1,1,0,,cash_div_tax,,1.0,,20150918,0,SZ300294
6d703ee3435244540503d175,SZ300295,20150528,20150529,20150522,unresolved,"[""e96e408c08d59977283abdabe26114a9433b163002d5a5dec30745f592b510bc:13""]",1,1,0,,cash_div_tax,,0.2,,20150529,0,SZ300295
fc0dd49e0dd7f7c2e32783ac,SZ300295,20151028,20151029,20151023,unresolved,"[""d422c84f347335b506fb2ff8019d7961d99953e9f5a0e45348e1ca0f483add92:1""]",1,1,0,,cash_div_tax,,1.0,,20151029,0,SZ300295
44d4b8116c12f2c1ed8c2cba,SZ300299,20180530,20180531,20180524,unresolved,"[""7c11b5dde52dd77769ffdee49a08cb88e3f7b7d1cb6bd31f40d4349176857598:32""]",1,1,0,,cash_div_tax,,0.3,,20180531,0,SZ300299
8face123a5831f5aee778967,SZ300309,20180921,20180925,20180917,unresolved,"[""0d815c864cf820d3c611e9ea76161ac2f67241ae5067d04f802c5c055a4441d2:6""]",1,1,0,,cash_div_tax,,0.8,,20180925,0,SZ300309
473c34e3b181d75f783a4dda,SZ300317,20151015,20151016,20151010,unresolved,"[""94a5dc25c4b1828a398225908489265775cc9b27b05984b1b7318c7a967caa0c:3""]",1,1,0,,cash_div_tax,,0.5,,20151016,0,SZ300317
b239713c9fe21aca6a153078,SZ300323,20150603,20150604,20150529,unresolved,"[""cde592b37dfff1c81acbd85944f09c0ff55b3352ae9a3b94feb6a398cd5bc432:13""]",1,1,0,,cash_div_tax,,0.5,,20150604,0,SZ300323
14cc6f0e2d500af6c37a3f69,SZ300325,20160615,20160616,20160608,unresolved,"[""98a94b134d07b1901db07375f2aed0f7d75a07d9d49687468a92c08170b41237:4"", ""98a94b134d07b1901db07375f2aed0f7d75a07d9d49687468a92c08170b41237:36""]",2,2,0,cash_div_tax,cash_div_tax,,0.0,20160616,,0,SZ300325
f02b0b3ae21cadd7e390086e,SZ300325,20160914,20160919,20160908,unresolved,"[""7b6b8de47ed577fca5c84d4ede65a036a6212b56967d5525610e203de45fd254:1""]",1,1,0,,cash_div_tax,,1.5,,20160919,0,SZ300325
cae714c49a4e19fde5fbee44,SZ300329,20151013,20151014,20150930,unresolved,"[""4b0d0f8b7d99ee0f272660151a6b031e7d3e8d5b54696eacd77f8185ec9dd161:2""]",1,1,0,,cash_div_tax,,0.8,,20151014,0,SZ300329
a35b3acbab23f166515ab3f5,SZ300331,20150918,20150921,20150912,unresolved,"[""3cfd447eb6b7219e449c15f8c31573f209bd47f96d5b1599c8515bbe3c5a1613:7""]",1,1,0,,cash_div_tax,,1.0,,20150921,0,SZ300331
79783105dbe5013576e28a34,SZ300333,20150911,20150914,20150907,unresolved,"[""972e0e429a7eb0767f8aaed2597bb8e21490da09feab18be0deb6470d96154f5:1""]",1,1,0,,cash_div_tax,,2.0,,20150914,0,SZ300333
a71ebe65fc2bad9c3fc18204,SZ300337,20151028,20151029,20151022,unresolved,"[""d422c84f347335b506fb2ff8019d7961d99953e9f5a0e45348e1ca0f483add92:3""]",1,1,0,,cash_div_tax,,1.2,,20151029,0,SZ300337
0c3d3473f4751c5e5040737f,SZ300344,20190703,20190704,20190626,unresolved,"[""a5f7dcb3155ef8f59a9ecd7cb890c6d8976c01dd12ad12060ff5374ccb6fda68:44""]",1,1,0,,cash_div_tax,,0.4,,20190704,0,SZ300344
52724b67c1182aa04d74b5fb,SZ300350,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:6""]",1,1,0,,cash_div_tax,,1.0,,20150918,0,SZ300350
6e6f5c63872ea0a1da6a78b6,SZ300362,20210611,20210615,20210607,unresolved,"[""9671f025b3e3a94304b65f1a276ccdf6dafa3c1a0ba5cd020514791c9d350377:0""]",1,1,0,,cash_div_tax|div_listdate,,2.5502742,,,0,SZ300362
d54e3a29e8f05377d5e5e7aa,SZ300363,20150928,20150929,20150922,unresolved,"[""9a5bb778e4193e152512cabd9ab29af41ffb7dcf89a6eed80de04c3ddf36638a:3""]",1,1,0,,cash_div_tax,,0.5,,20150929,0,SZ300363
f67e2707b787233e1d67617a,SZ300366,20160524,20160525,20160519,unresolved,"[""21cf91b50dd2e7cfa4a8f757ddfada6567c9b8ee306480e99b5bac3f0c6a0e75:24""]",1,1,0,,cash_div_tax,,0.5,,20160525,0,SZ300366
a224d53909b8bc5f01d2fa5d,SZ300373,20151026,20151027,20151021,unresolved,"[""72b3f2260adad1c8654b1c3a819fcd70cdce2bc2c1a6ed7c48569692fba2fae7:3""]",1,1,0,,cash_div_tax,,1.5,,20151027,0,SZ300373
d30de6927c3297a2dc82342c,SZ300384,20181022,20181023,20181017,unresolved,"[""082ec80dae0af58f64c9987d6b762e97e429be14f3f54f0cacf257de34c65270:0""]",1,1,0,,cash_div_tax,,0.9015434,,20181023,0,SZ300384
58deeb43c406109c9513d6a8,SZ300387,20150910,20150911,20150902,unresolved,"[""f0cd9da3e805858c4999fc91a8108b1057ba243028bdf71d93054eb650f3510b:2""]",1,1,0,,cash_div_tax,,1.0,,20150911,0,SZ300387
408295a6a9669ea3ca033227,SZ300392,20150923,20150924,20150917,unresolved,"[""d18deba378334eee2341343c79f7c9ec9f7950bd07310f16d4ea427801fd0f12:13""]",1,1,0,,cash_div_tax,,2.0,,20150924,0,SZ300392
033f135a12d150027c186374,SZ300393,20210527,20210528,20210521,unresolved,"[""6394fe0ee748992d3d830a722076e7a81939a908a5c709e4c3b85e92974c77a0:100""]",1,1,0,,cash_div_tax,,0.4,,20210528,0,SZ300393
d60ad083120344fa9d32c9be,SZ300397,20160615,20160616,20160606,unresolved,"[""98a94b134d07b1901db07375f2aed0f7d75a07d9d49687468a92c08170b41237:22""]",1,1,0,,cash_div_tax,,1.0,,20160616,0,SZ300397
7fafc50e4753987a1e19fd4d,SZ300399,20151026,20151027,20151020,unresolved,"[""72b3f2260adad1c8654b1c3a819fcd70cdce2bc2c1a6ed7c48569692fba2fae7:0""]",1,1,0,,cash_div_tax,,0.9,,20151027,0,SZ300399
60e91a58693b7b6eac760586,SZ300399,20180608,20180611,20180601,unresolved,"[""be8a27cb925529e46604e88bd61d4fabb28dc306f6bd93b1bfd1bce40613752d:13""]",1,1,0,,cash_div_tax,,0.3,,20180611,0,SZ300399
5b1b0a5f5ffd6bd700c1c297,SZ300404,20151019,20151020,20151013,unresolved,"[""2dcddbaa34e7ce5db3adc4d38bf9648780daa766b38084c8b571cd23ce6f9cc3:5""]",1,1,0,,cash_div_tax,,1.0,,20151020,0,SZ300404
6aaeecd10720842b7a9d13d7,SZ300405,20170608,20170609,20170605,unresolved,"[""65a2b57198f342c15d782083003720cebf2c2b40b89c1a59f69f333d71e8c453:27""]",1,1,0,,cash_div_tax,,0.5,,20170609,0,SZ300405
ba7292101e0f18f5e65edf07,SZ300405,20190605,20190606,20190530,unresolved,"[""0ab0d6ce3c547bf66f077c2f2ce2f82e764bcd3ff9ebbf4b09ab779eda836bda:52""]",1,1,0,,cash_div_tax,,0.5,,20190606,0,SZ300405
8bd68155152d7ed96552b8eb,SZ300410,20151202,20151203,20151126,unresolved,"[""2d695f1c5a671b91cd8cc3efdaef3e248e4ab827c71a3204b5b7df2164f260ef:1""]",1,1,0,,cash_div_tax,,1.5,,20151203,0,SZ300410
5969264a731ac0d5f6665777,SZ300413,20190930,20191008,20190925,unresolved,"[""be8e6ad7be0be1f96a3bfceb869248dd1528c9f9f61f60e11abcf11de484a3c5:0""]",1,1,0,,cash_div_tax,,0.7,,20191008,0,SZ300413
1b4a4762586d497a86ed960b,SZ300414,20150929,20150930,20150923,unresolved,"[""16aadaedf8bb50522e2ed5142b7913c140850d17479da11d073fe35285d3403b:2""]",1,1,0,,cash_div_tax,,1.0,,20150930,0,SZ300414
27753dbe8bdbb5bad90bb97a,SZ300415,20150929,20150930,20150923,unresolved,"[""16aadaedf8bb50522e2ed5142b7913c140850d17479da11d073fe35285d3403b:5""]",1,1,0,,cash_div_tax,,1.0,,20150930,0,SZ300415
48c810c6af1bd97998bc00a4,SZ300420,20170413,20170414,20170407,unresolved,"[""a87e7e82ca3836f1f9a8fbd1062e9a7088a27b2a8c96377870746abdcb6fe10b:1""]",1,1,0,,cash_div_tax,,1.0,,20170414,0,SZ300420
59a7c2e980b4b8b84d948966,SZ300422,20150923,20150924,20150916,unresolved,"[""d18deba378334eee2341343c79f7c9ec9f7950bd07310f16d4ea427801fd0f12:11""]",1,1,0,,cash_div_tax,,1.0,,20150924,0,SZ300422
beb35a2f29056048f9a04ccb,SZ300423,20180601,20180604,20180525,unresolved,"[""bf5e25fd7593d566439c6c7abc75cd5169a4a2d466fbe833165ced0dd2a7a7c9:15""]",1,1,0,,cash_div_tax,,0.5992124,,20180604,0,SZ300423
d7d71c634a002f260c2a419c,SZ300424,20170919,20170920,20170913,unresolved,"[""8a0d384d5e28f8a755d3719ef919efd6fd0d00634503e4ceedf2ea482151795c:5""]",1,1,0,,cash_div_tax,,0.7972261,,20170920,0,SZ300424
d24a4b16bd7fe17c4e09cda4,SZ300425,20151027,20151028,20151020,unresolved,"[""ca39ba4cc1c9ce1322c6378322e34e5ce5b755b48304881e61473af1e6c61355:0""]",1,1,0,,cash_div_tax,,1.2,,20151028,0,SZ300425
a771aa85f265f7c9bc7489df,SZ300426,20161017,20161018,20161012,unresolved,"[""73a9368723bc9522d968bcecae50819f886c584883619eea7925a3c651d65efc:0""]",1,1,0,,cash_div_tax,,1.5,,20161018,0,SZ300426
c7b84e24314e9501270c755d,SZ300428,20160923,20160926,20160919,unresolved,"[""49b39b2599f8886ed76ad6980dd5944603ffb13f23c8ce850bcf5bf496daa59d:7""]",1,1,0,,cash_div_tax,,2.0,,20160926,0,SZ300428
b32a143e0892f05855df9e39,SZ300429,20160922,20160923,20160915,unresolved,"[""0dd18ed0dc5078b52ad369983ca6907b0ac41b1cc956c2b70408d714cc4d2e63:1""]",1,1,0,,cash_div_tax,,2.1,,20160923,0,SZ300429
2953b7723739ff77d4519f5c,SZ300430,20151008,20151009,20150926,unresolved,"[""51d3c04eda2a8cc89ff13f05679e190b039d28a93fb69c3d9e44ddbe1f62a459:1""]",1,1,0,,cash_div_tax,,0.6,,20151009,0,SZ300430
70495bdcc60c336b01e52fc4,SZ300430,20171108,20171109,20171102,unresolved,"[""9ac90a584c55be19cafe6111e78f423845389661c2ed2b8a4a4f2045948a0344:1""]",1,1,0,,cash_div_tax,,0.6,,20171109,0,SZ300430
36ea684c57423255f9d76774,SZ300431,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:7""]",1,1,0,,cash_div_tax,,1.2,,20150918,0,SZ300431
5c6e3698ccc442b4176e4ead,SZ300432,20150917,20150918,20150911,unresolved,"[""39e47480017e4824be79ee7cc1797b9d5465c49a3a71eb467d2d1dbd126cf962:4""]",1,1,0,,cash_div_tax,,2.0,,20150918,0,SZ300432
865dda0c61a545094d7634ba,SZ300432,20200527,20200528,20200522,unresolved,"[""710f25dd49bdb392d864c084770f42e55f10783ca925ba970560f3fbcd1e270d:67""]",1,1,0,,cash_div_tax,,0.7,,20200528,0,SZ300432
c992c809837f49f8357607db,SZ300432,20220530,20220531,20220524,unresolved,"[""a91473e37dd935315daa817bcc88d5336dc7eaba34c537040bceed4201f0a3e2:94""]",1,1,0,,cash_div_tax,,0.5,,20220531,0,SZ300432
b43a7ae7619d986d61ca1c87,SZ300434,20181011,20181012,20181008,unresolved,"[""352d80ee5b5b5d1fd5edd9f9f86f4ec4a8941ca827ec311bbfb5e8f4a7ad7165:1""]",1,1,0,,cash_div_tax,,0.8,,20181012,0,SZ300434
6b84e3c91a19b21879e00615,SZ300436,20150915,20150916,20150910,unresolved,"[""c453c613a1fe6a570fd27319753e14af97e1d0f654287f1792bfe1bf9efc4178:3""]",1,1,0,,cash_div_tax,,1.0,,20150916,0,SZ300436
44ff3d42152c1324d3c9687f,SZ300438,20200602,20200603,20200526,unresolved,"[""44ccc062fb91628a884a44c74fc566bdb3cbc757846e8fc9e9e24bed0b9d1f88:45""]",1,1,0,,cash_div_tax,,0.5,,20200603,0,SZ300438
4846ea99230aa5953e23e952,SZ300439,20150916,20150917,20150910,unresolved,"[""2b5bd8b1941e075d8d1f4219ecc1612de8fdfabb97cf7600946b8c33bf1ce3de:4""]",1,1,0,,cash_div_tax,,2.0,,20150917,0,SZ300439
8d86e1e767a05998813b04c1,SZ300441,20151027,20151028,20151022,unresolved,"[""ca39ba4cc1c9ce1322c6378322e34e5ce5b755b48304881e61473af1e6c61355:1""]",1,1,0,,cash_div_tax,,1.0,,20151028,0,SZ300441
658820760233383162e5ed22,SZ300442,20230523,20230524,20230516,unresolved,"[""70475638cb6413dfaef4fadeb68acf1f44f0670ac937b66bf48663e59834b0ed:51""]",1,1,0,,cash_div_tax,,0.8,,20230524,0,SZ300442
ff2eb6b25c9576dea00c4d56,SZ300457,20150922,20150923,20150916,unresolved,"[""c69e3cf8def16208fa923302900299574f857852a6ef4961412558fb2bc3e41b:8""]",1,1,0,,cash_div_tax,,0.5,,20150923,0,SZ300457
43a01593a942b90b1d80e0f1,SZ300457,20170920,20170921,20170915,unresolved,"[""941aefb461be4632c51e73dc77eb0dbe1c3f63dccce30fe2f5928a4135c61d70:2""]",1,1,0,,cash_div_tax,,1.5,,20170921,0,SZ300457
f356de1c0d160b0a1d522ae7,SZ300459,20150902,20150907,20150828,unresolved,"[""c455d8672d289f61e398643e0b3729ca6490b914b8c8ae98a973e3ea84a85d7c:1""]",1,1,0,,cash_div_tax,,1.5,,20150907,0,SZ300459
3a2767e0487b1035a7cb5aba,SZ300459,20160905,20160906,20160830,unresolved,"[""8cb7bf5c081f08e6ba770e9336c8cf43bb46662380cf0f3eb60ed714d211bcce:1""]",1,1,0,,cash_div_tax,,2.0,,20160906,0,SZ300459
936236e9169e2bf60cfba464,SZ300460,20200617,20200618,20200611,unresolved,"[""6b1d8f880b768805e8b52d98c70272f78ed1129ac9796d5feec4d668b72cbeae:68""]",1,1,0,,cash_div_tax,,0.4,,20200618,0,SZ300460
d8e32d284e41a095d36ea019,SZ300462,20150922,20150923,20150917,unresolved,"[""c69e3cf8def16208fa923302900299574f857852a6ef4961412558fb2bc3e41b:4""]",1,1,0,,cash_div_tax,,1.0,,20150923,0,SZ300462
b456cbd481101f7bc3db81fd,SZ300465,20161025,20161026,20161018,unresolved,"[""6b4d16d186b23226ca4dd28c595b62d9bd621990f25a23b44345fabfb4a23b97:1""]",1,1,0,,cash_div_tax,,2.2,,20161026,0,SZ300465
e1c8fc3641d93cb71bec7d67,SZ300470,20180921,20180925,20180917,unresolved,"[""0d815c864cf820d3c611e9ea76161ac2f67241ae5067d04f802c5c055a4441d2:5""]",1,1,0,,cash_div_tax,,0.8,,20180925,0,SZ300470
c61aafc752b816db9973a3e6,SZ300475,20190930,20191008,20190924,unresolved,"[""be8e6ad7be0be1f96a3bfceb869248dd1528c9f9f61f60e11abcf11de484a3c5:2""]",1,1,0,,cash_div_tax,,0.5,,20191008,0,SZ300475
066850cc72ade7d54af871c5,SZ300477,20190925,20190926,20190919,unresolved,"[""d4304c32838bfc6fb13021bea9953c164c2008abb3e281d05f8b8f4579285db3:7""]",1,1,0,,cash_div_tax,,0.4,,20190926,0,SZ300477
a876fb3bb74ab4736b7f1a55,SZ300482,20160516,20160517,20160510,unresolved,"[""467e718033ef48027736d0af7b72b2357a1ef847e0786ea81c7e3dd11e71d3f7:20""]",1,1,0,,cash_div_tax,,1.0,,20160517,0,SZ300482
42dfdb21bce5c9a157044f76,SZ300483,20210419,20210420,20210412,unresolved,"[""f258c138ae4b2c3f36d6c7381b49f1af5aae11ed3c5202d5f2cb33fa9c07e740:5""]",1,1,0,,cash_div_tax,,0.8,,20210420,0,SZ300483
52745f6f1aefa3dfc6d6e338,SZ300489,20200622,20200623,20200616,unresolved,"[""dc016044de26e715aedd4ba1e4edeeedffa0b2e558978d270f9a9b51dc703b0d:46""]",1,1,0,,cash_div_tax,,0.5,,20200623,0,SZ300489
8e0defe36a4cfc3ad2293194,SZ300494,20160615,20160616,20160606,unresolved,"[""98a94b134d07b1901db07375f2aed0f7d75a07d9d49687468a92c08170b41237:18""]",1,1,0,,cash_div_tax,,1.0,,20160616,0,SZ300494
824e6a9831ade88808cd7489,SZ300497,20160922,20160923,20160914,unresolved,"[""0dd18ed0dc5078b52ad369983ca6907b0ac41b1cc956c2b70408d714cc4d2e63:2""]",1,1,0,,cash_div_tax,,0.5,,20160923,0,SZ300497
37742b31801235547ab9f763,SZ300499,20160907,20160908,20160902,unresolved,"[""a6965db6296c87fa86242c1b9526d2aa2b89f658aca413d1381a75c9da7dbce2:1""]",1,1,0,,cash_div_tax,,0.8,,20160908,0,SZ300499
e765f3b2289725e2292dcaf2,SZ300506,20160822,20160823,20160817,unresolved,"[""f24093fc72f8304d3657b181bf74467ee70bff7d1cb5ff69e80ed00675739883:0""]",1,1,0,,cash_div_tax,,1.5,,20160823,0,SZ300506
6521f23ee4b846001e26ecd5,SZ300510,20160913,20160914,20160907,unresolved,"[""15a32dbc20b42fd606ff556ad65965102fb5a192a8134cfd95384b0c1dc87770:2""]",1,1,0,,cash_div_tax,,1.0,,20160914,0,SZ300510
8c3a3d396644dbfcdef6533f,SZ300512,20160905,20160906,20160830,unresolved,"[""8cb7bf5c081f08e6ba770e9336c8cf43bb46662380cf0f3eb60ed714d211bcce:2""]",1,1,0,,cash_div_tax,,1.0,,20160906,0,SZ300512
