system,factor,horizon,quantile_count,bottom_quantile_return,top_quantile_return,top_bottom_spread,quantile_monotonicity_spearman,source_file
jqfactor_analyzer,alpha158_CORR20,20D,5,0.0002744024296023,-0.0035394167372351,-0.0038138191668373998,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR30,10D,5,-0.0003436600126928,-0.0009829351536923,-0.0006392751409995001,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR30,20D,5,-0.0008251351005682,-0.0030134212460507,-0.0021882861454825,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR5,10D,5,0.0005805879392105,-0.0006252735909118,-0.0012058615301223001,-0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_CORR5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR5,20D,5,0.0007328868914421,-0.0028684874570384,-0.0036013743484805,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_CORR5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR60,10D,5,-0.0010248278841286,-0.0007003902992309,0.00032443758489770005,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_CORR60,20D,5,-0.002185603287807,-0.0034590085708105,-0.0012734052830035,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_008/jqfactor_analyzer/alpha158_CORR60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_HIGH0,10D,5,-0.0002728196377152,-0.0015560730458896,-0.0012832534081744,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_HIGH0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_HIGH0,20D,5,-0.0002785527042418,-0.0040640593275585,-0.0037855066233167005,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_HIGH0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX10,10D,5,-0.0008561610367873,-0.0054830684731078,-0.0046269074363205,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX10,20D,5,-0.0013610424780901,-0.0080980352725213,-0.0067369927944312,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX20,10D,5,-0.0004207976160721,-0.0025935535853296,-0.0021727559692575,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX20,20D,5,0.0008713819451929,-0.0034282284185621,-0.004299610363755,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX30,10D,5,0.0027612785823422,-0.002145144457872,-0.0049064230402142,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX30,20D,5,0.0048104871858271,-0.005844535700135,-0.010655022885962099,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX5,10D,5,-0.0002025613624817,-0.01041968184086,-0.0102171204783783,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX5,20D,5,-0.0018344162476325,-0.0159954837502712,-0.014161067502638701,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX60,10D,5,-8.702450338668658e-05,-0.0027201222963515,-0.002633097792964813,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMAX60,20D,5,0.000426886360799,-0.0070126110133369,-0.0074394973741359,-0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMAX60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN10,10D,5,-0.001408970295293,-0.0102130516546449,-0.0088040813593519,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMIN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN10,20D,5,-0.0029666961191653,-0.0056030784201956,-0.0026363823010302997,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMIN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN20,10D,5,-0.0016438750668768,-0.0062701871710642,-0.0046263121041874005,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN20,20D,5,-0.0045980418813647,-0.0015813471942412,0.0030166946871235,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN30,10D,5,-0.002574480961968,-0.0014663479073132,0.0011081330546548,0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN30,20D,5,-0.0063999518843661,0.001776604202257,0.0081765560866231,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN5,10D,4,-0.0012105815973766,-0.0005449780760514,0.0006656035213252001,0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMIN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN5,20D,4,-0.0019047496653581,-0.0059323085661504,-0.0040275589007923,-1.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_IMIN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN60,10D,5,-0.0042695499436592,0.0001268354913346,0.004396385434993801,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMIN60,20D,5,-0.0076576403813582,0.0033058981791631,0.0109635385605213,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMIN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD10,10D,5,-0.0003741067221424,-0.0028860185005952,-0.0025119117784528,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD10,20D,5,-0.0008916097449383,-0.0035704382326827,-0.0026788284877444,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD20,10D,5,0.0002990100931467,-0.0018300771655962,-0.0021290872587429,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD20,20D,5,0.0017136238759236,-0.0049398820093261,-0.0066535058852497005,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD30,10D,5,0.0024922381794416,-0.0026984712715313,-0.0051907094509729,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD30,20D,5,0.0051673748905876,-0.0068684677839056,-0.012035842674493199,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD5,10D,5,6.58932701065898e-05,-0.0027403628359844,-0.0028062561060909898,-0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD5,20D,5,-0.0016011287226544,-0.0031402176455724,-0.0015390889229180001,-0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD60,10D,5,0.0018156581868679,-0.0056811361772194,-0.0074967943640873,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_IMXD60,20D,5,0.0033284960435404,-0.0117147359961604,-0.015043232039700798,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_007/jqfactor_analyzer/alpha158_IMXD60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLEN,10D,5,0.0003615575799669,-0.003431855864277,-0.0037934134442439,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLEN/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLEN,20D,5,0.0011722267704054,-0.006979736027269,-0.0081519627976744,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLEN/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLOW,10D,5,0.0003607842932938,-0.0027166407247444,-0.0030774250180382002,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLOW/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLOW,20D,5,0.0002181417175334,-0.0062109595217793,-0.006429101239312699,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLOW/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLOW2,10D,5,0.0001482287451779,-0.0004503596353193,-0.0005985883804972,-0.7999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLOW2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KLOW2,20D,5,-0.0002970510660796,-0.0021903595283626,-0.0018933084622829999,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KLOW2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KMID,10D,5,0.0001116610437539,-0.0025304398988088,-0.0026421009425627003,-0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KMID,20D,5,-0.001429208605927,-0.0043079848898001,-0.0028787762838731,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KMID2,10D,5,0.0004498101244474,-0.0012903571087486,-0.001740167233196,-0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KMID2,20D,5,-0.0005509882256127,-0.0019244469274577,-0.001373458701845,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KSFT,10D,5,-0.0001649830572953,-0.0021279844753581,-0.0019630014180628,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KSFT,20D,5,-0.0012903485865251,-0.003998476273662,-0.0027081276871369,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KSFT2,10D,5,0.0002946080516026,-0.0014580348257453,-0.0017526428773479,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KSFT2,20D,5,-0.0002864525979588,-0.0027272558024936,-0.0024408032045347998,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KUP,10D,5,-0.0001198460344992,-0.0028532036969544,-0.0027333576624551997,-0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KUP,20D,5,-0.0006592870402995,-0.0052465400033247,-0.0045872529630251995,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KUP2,10D,5,-0.0003452328714646,-0.0007855713486566,-0.000440338477192,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_KUP2,20D,5,-0.0014918169280849,-0.0014835725010043,8.244427080599968e-06,-0.19999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP2/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_LOW0,10D,5,-0.0031365462055402,0.0001534099714126,0.0032899561769527998,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_LOW0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_LOW0,20D,5,-0.0060743878119361,0.0001330072014925,0.0062073950134285995,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_LOW0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA10,10D,5,-0.003639651760163,0.0006378028783464,0.0042774546385094,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA10,20D,5,-0.0057809345873402,-0.000548488559918,0.0052324460274222,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA20,10D,5,-0.0037674124368352,0.0004978344029477,0.0042652468397829,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA20,20D,5,-0.0071849917682862,0.0006277780951122,0.0078127698633984,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA30,10D,5,-0.0046108732436973,0.0008500409700105,0.0054609142137078,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA30,20D,5,-0.0086909576124026,0.0020467456486173,0.0107377032610199,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA5,10D,5,-0.0029903994762766,0.000436850264892,0.0034272497411686003,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA5,20D,5,-0.0047882099132822,-0.0014481722215833,0.0033400376916988997,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA60,10D,5,-0.0054479807816228,0.0023608224704007,0.007808803252023501,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MA60,20D,5,-0.0113349420005854,0.0037148517055121,0.0150497937060975,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX10,10D,5,0.0003794482417091,-0.000430346133195,-0.0008097943749041,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX10,20D,5,0.001318055768128,-0.0022458412832911,-0.0035638970514190998,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX20,10D,5,0.000766666817994,-0.0002006334158834,-0.0009673002338774,-0.49999999999999994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX20,20D,5,0.0005744924501299,-0.0007847831839129,-0.0013592756340428,-0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX30,10D,5,0.0003245898618339,0.0005290538628112,0.00020446400097730001,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX30,20D,5,-0.0001739655405876,0.0008517446862645,0.0010257102268521,0.39999999999999997,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX5,10D,5,0.0003751311200516,-0.0003642356831684,-0.00073936680322,-0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX5,20D,5,0.0010841535633397,-0.00284535239539,-0.0039295059587297,-0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX60,10D,5,-0.0009371097186945,0.0012727448471477,0.0022098545658422,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MAX60,20D,5,-0.0032396485769788,0.0011614541560156,0.0044011027329944,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN10,10D,5,-0.004099596171712,0.0001870462621879,0.0042866424338999,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN10,20D,5,-0.0076051804968401,0.0005198581463226,0.0081250386431627,0.6,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN20,10D,5,-0.0044913795244665,-0.0002258633912343,0.0042655161332322,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN20,20D,5,-0.0080852852827402,0.0010516876932627,0.0091369729760029,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN30,10D,5,-0.0044824422501735,1.9653605614616693e-05,0.004502095855788116,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN30,20D,5,-0.0090144992174809,0.001784705385339,0.0107992046028199,0.9999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN5,10D,5,-0.0041862413718676,0.0004168572827884,0.004603098654656,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN5,20D,5,-0.0074409251853428,0.000394027135922,0.0078349523212648,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN60,10D,5,-0.0055388432636577,0.0009460067880783,0.0064848500517359995,0.7,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_MIN60,20D,5,-0.0110536624442022,0.0027230866922164,0.0137767491364186,0.8999999999999998,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_OPEN0,10D,5,-0.002526514148826,0.000101761376974,0.0026282755257999997,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_OPEN0,20D,5,-0.0043002719963053,-0.001418790855725,0.0028814811405803,0.0,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_QTLD10,10D,5,-0.0039229977900512,0.0005023543291451,0.0044253521191963,0.09999999999999999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/mean_return_by_quantile.csv
jqfactor_analyzer,alpha158_QTLD10,20D,5,-0.0065502217509652,-0.0006332280910333,0.0059169936599319,0.3,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/mean_return_by_quantile.csv
